,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
10348,chr5,155000000,155100000,chr5,False,-0.7937209584013777,13.0,0.8721696229327598,True
10349,chr5,155100000,155200000,chr5,False,-0.6691980518649295,13.0,,False
10350,chr5,155200000,155300000,chr5,False,-0.3911896473756714,13.0,,False
10351,chr5,155300000,155400000,chr5,False,-0.04136450915635654,13.0,,False
10352,chr5,155400000,155500000,chr5,False,-0.05390769483861563,13.0,0.012543185682259088,False
10353,chr5,155500000,155600000,chr5,False,0.07844866453138213,13.0,,False
10354,chr5,155600000,155700000,chr5,False,-0.005534079541258999,13.0,,False
10355,chr5,155700000,155800000,chr5,False,-0.09651470121513088,13.0,,False
10356,chr5,155800000,155900000,chr5,False,-0.14015192075554306,13.0,0.013355394401216941,False
10357,chr5,155900000,156000000,chr5,False,-0.12679652635432612,13.0,,False
10358,chr5,156000000,156100000,chr5,False,-0.23066004658171396,13.0,0.019364507387264834,False
10359,chr5,156100000,156200000,chr5,False,-0.21129553919444913,13.0,,False
10360,chr5,156200000,156300000,chr5,False,-0.2160678763329026,13.0,,False
10361,chr5,156300000,156400000,chr5,False,-0.328864787050332,13.0,0.22203671664713556,False
10362,chr5,156400000,156500000,chr5,False,-0.18438254487124722,13.0,,False
10363,chr5,156500000,156600000,chr5,False,-0.17040016307394623,13.0,,False
10364,chr5,156600000,156700000,chr5,False,-0.24194102179680577,13.0,0.07154085872285953,False
10365,chr5,156700000,156800000,chr5,False,-0.10682807040319645,13.0,,False
10366,chr5,156800000,156900000,chr5,False,-0.40227060312799723,13.0,,False
10367,chr5,156900000,157000000,chr5,False,-0.7407699989220009,13.0,,False
10368,chr5,157000000,157100000,chr5,False,-1.1769860841236552,13.0,,False
10369,chr5,157100000,157200000,chr5,False,-1.3404719100318836,13.0,2.4807381212668345,True
10370,chr5,157200000,157300000,chr5,False,-0.9804755819856316,13.0,,False
10371,chr5,157300000,157400000,chr5,False,-0.2617574562192191,13.0,,False
10372,chr5,157400000,157500000,chr5,False,0.3357257786852648,13.0,,False
10373,chr5,157500000,157600000,chr5,False,0.45516806055436476,13.0,,False
10374,chr5,157600000,157700000,chr5,False,0.2946211824910181,13.0,,False
10375,chr5,157700000,157800000,chr5,False,-0.1568261311251963,13.0,0.611994191679561,True
10376,chr5,157800000,157900000,chr5,False,-0.14898339265641286,13.0,,False
10377,chr5,157900000,158000000,chr5,False,-0.156028700163395,13.0,0.007045307506982151,False
10378,chr5,158000000,158100000,chr5,False,0.13817012361112485,13.0,,False
10379,chr5,158100000,158200000,chr5,False,0.40016512201864746,13.0,,False
10380,chr5,158200000,158300000,chr5,False,0.7251893740587819,13.0,,False
10381,chr5,158300000,158400000,chr5,False,1.044013309782388,13.0,,False
10382,chr5,158400000,158500000,chr5,False,1.140266211234951,13.0,,False
10383,chr5,158500000,158600000,chr5,False,0.9516994063169624,13.0,,False
10384,chr5,158600000,158700000,chr5,False,0.7731493214107965,13.0,,False
10385,chr5,158700000,158800000,chr5,False,0.7560977543816597,13.0,0.07769041293812629,False
10386,chr5,158800000,158900000,chr5,False,0.833788167319786,13.0,,False
10387,chr5,158900000,159000000,chr5,False,0.6558711559405218,13.0,,False
10388,chr5,159000000,159100000,chr5,False,0.23256326666725527,13.0,,False
10389,chr5,159100000,159200000,chr5,False,-0.220210835945972,13.0,,False
10390,chr5,159200000,159300000,chr5,False,-0.273196243906828,13.0,1.25947341789691,True
10391,chr5,159300000,159400000,chr5,False,-0.0685446301803942,13.0,,False
10392,chr5,159400000,159500000,chr5,False,0.27212519526608603,13.0,,False
10393,chr5,159500000,159600000,chr5,False,0.5820207011302632,13.0,,False
10394,chr5,159600000,159700000,chr5,False,0.9862771739900821,13.0,,False
10395,chr5,159700000,159800000,chr5,False,0.8438866758145825,13.0,,False
10396,chr5,159800000,159900000,chr5,False,0.4544259896350665,13.0,,False
10397,chr5,159900000,160000000,chr5,False,-0.11496350896915282,13.0,0.5684702357764021,True
10398,chr5,160000000,160100000,chr5,False,0.18500173798876288,13.0,,False
10399,chr5,160100000,160200000,chr5,False,0.4535067268072493,13.0,,False
10400,chr5,160200000,160300000,chr5,False,0.29439527437763546,13.0,,False
10401,chr5,160300000,160400000,chr5,False,-0.08633919957257637,13.0,,False
10402,chr5,160400000,160500000,chr5,False,-1.3676210554488086,13.0,1.4936185799138437,True
10403,chr5,160500000,160600000,chr5,False,-1.1614397542465371,13.0,,False
10404,chr5,160600000,160700000,chr5,False,-0.6354609181577823,13.0,,False
10405,chr5,160700000,160800000,chr5,False,-0.17427458509502494,13.0,,False
10406,chr5,160800000,160900000,chr5,False,0.12599752446503498,13.0,,False
10407,chr5,160900000,161000000,chr5,False,0.07763708465179292,13.0,,False
10408,chr5,161000000,161100000,chr5,False,-0.00031679785197310476,13.0,,False
10409,chr5,161100000,161200000,chr5,False,-0.254031349558779,13.0,,False
10410,chr5,161200000,161300000,chr5,False,-0.3067549282562529,13.0,,False
10411,chr5,161300000,161400000,chr5,False,-0.3783714781365686,13.0,0.25908867753555176,False
10412,chr5,161400000,161500000,chr5,False,-0.32773298186534816,13.0,,False
10413,chr5,161500000,161600000,chr5,False,-0.23308687368718053,13.0,,False
10414,chr5,161600000,161700000,chr5,False,-0.11928280060101683,13.0,,False
10415,chr5,161700000,161800000,chr5,False,-0.19949512959539467,13.0,,False
10416,chr5,161800000,161900000,chr5,False,-0.24844124209290738,13.0,,False
10417,chr5,161900000,162000000,chr5,False,-0.29459430683648724,13.0,0.1014098138910261,False
10418,chr5,162000000,162100000,chr5,False,-0.2822422399969357,13.0,,False
10419,chr5,162100000,162200000,chr5,False,-0.24218797776838685,13.0,,False
10420,chr5,162200000,162300000,chr5,False,-0.19318449294546114,13.0,,False
10421,chr5,162300000,162400000,chr5,False,-0.25427374128001023,13.0,,False
10422,chr5,162400000,162500000,chr5,False,-0.28272321180473975,13.0,0.034263545022534314,False
10423,chr5,162500000,162600000,chr5,False,-0.24845966678220543,13.0,,False
10424,chr5,162600000,162700000,chr5,False,-0.337524472539428,13.0,0.16418796445854503,False
10425,chr5,162700000,162800000,chr5,False,-0.30224360645935733,13.0,,False
10426,chr5,162800000,162900000,chr5,False,-0.173336508080883,13.0,,False
10427,chr5,162900000,163000000,chr5,False,-0.28276353174936036,13.0,,False
10428,chr5,163000000,163100000,chr5,False,-0.4208620009165663,13.0,,False
10429,chr5,163100000,163200000,chr5,False,-0.6734939007192559,13.0,,False
10430,chr5,163200000,163300000,chr5,False,-1.1477291564287118,13.0,,False
10431,chr5,163300000,163400000,chr5,False,-1.3077898463808861,13.0,,False
10432,chr5,163400000,163500000,chr5,False,-1.5013877986739266,13.0,3.0290351770767465,True
10433,chr5,163500000,163600000,chr5,False,-1.4282906442278631,13.0,,False
10434,chr5,163600000,163700000,chr5,False,-1.0641396041300923,13.0,,False
10435,chr5,163700000,163800000,chr5,False,-0.6225715966851593,13.0,,False
10436,chr5,163800000,163900000,chr5,False,-0.267351365865463,13.0,,False
10437,chr5,163900000,164000000,chr5,False,-0.18659551090027712,13.0,,False
10438,chr5,164000000,164100000,chr5,False,-0.2751040072680757,13.0,,False
10439,chr5,164100000,164200000,chr5,False,-0.31500505152992975,13.0,0.055774715509246287,False
10440,chr5,164200000,164300000,chr5,False,-0.25923033602068346,13.0,,False
10441,chr5,164300000,164400000,chr5,False,-0.36292699498852676,13.0,,False
10442,chr5,164400000,164500000,chr5,False,-0.43791847256870514,13.0,,False
10443,chr5,164500000,164600000,chr5,False,-0.5134813412352563,13.0,0.3268858303349792,False
10444,chr5,164600000,164700000,chr5,False,-0.4501878839325603,13.0,,False
10445,chr5,164700000,164800000,chr5,False,-0.32575779694855655,13.0,,False
10446,chr5,164800000,164900000,chr5,False,-0.2836182620627992,13.0,,False
10447,chr5,164900000,165000000,chr5,False,-0.1631020424432677,13.0,,False
10448,chr5,165000000,165100000,chr5,False,-0.11849372134655815,13.0,,False
10449,chr5,165100000,165200000,chr5,False,-0.12963417921870543,13.0,,False
10450,chr5,165200000,165300000,chr5,False,-0.15862486574906623,13.0,,False
10451,chr5,165300000,165400000,chr5,False,-0.28436140688906125,13.0,,False
10452,chr5,165400000,165500000,chr5,False,-0.3533920760644185,13.0,,False
10453,chr5,165500000,165600000,chr5,False,-0.35884149258806536,13.0,0.2403477712415072,False
10454,chr5,165600000,165700000,chr5,False,-0.33179756407991257,13.0,,False
10455,chr5,165700000,165800000,chr5,False,-0.29936984800558514,13.0,,False
10456,chr5,165800000,165900000,chr5,False,-0.2105840098237205,13.0,,False
10457,chr5,165900000,166000000,chr5,False,-0.1638824243248251,13.0,,False
10458,chr5,166000000,166100000,chr5,False,-0.16746771844788289,13.0,0.003585294123057775,False
10459,chr5,166100000,166200000,chr5,False,-0.15536500967512915,13.0,,False
10460,chr5,166200000,166300000,chr5,False,-0.24687816283649658,13.0,0.09151315316136743,False
10461,chr5,166300000,166400000,chr5,False,-0.18009309859946468,13.0,,False
10462,chr5,166400000,166500000,chr5,False,-0.06414439570565328,13.0,,False
10463,chr5,166500000,166600000,chr5,False,0.058639712351660406,13.0,,False
10464,chr5,166600000,166700000,chr5,False,-0.03136972415195536,13.0,,False
10465,chr5,166700000,166800000,chr5,False,-0.14122820280276493,13.0,,False
10466,chr5,166800000,166900000,chr5,False,-0.2112834646139267,13.0,,False
10467,chr5,166900000,167000000,chr5,False,-0.23626281760962087,13.0,0.2596723238564597,False
10468,chr5,167000000,167100000,chr5,False,-0.029794746714257758,13.0,,False
10469,chr5,167100000,167200000,chr5,False,-0.044540529432434625,13.0,0.014745782718176868,False
10470,chr5,167200000,167300000,chr5,False,0.023409506246838827,13.0,,False
10471,chr5,167300000,167400000,chr5,False,-0.1195309539853748,13.0,,False
10472,chr5,167400000,167500000,chr5,False,-0.21438452793311252,13.0,,False
10473,chr5,167500000,167600000,chr5,False,-0.28968913895220016,13.0,0.3483288513038606,False
10474,chr5,167600000,167700000,chr5,False,-0.23996972497771768,13.0,,False
10475,chr5,167700000,167800000,chr5,False,-0.09265246107104154,13.0,,False
10476,chr5,167800000,167900000,chr5,False,0.2760884408351949,13.0,,False
10477,chr5,167900000,168000000,chr5,False,0.2658367800761824,13.0,,False
10478,chr5,168000000,168100000,chr5,False,0.04378603416773551,13.0,,False
10479,chr5,168100000,168200000,chr5,False,-0.25660064370548674,13.0,,False
10480,chr5,168200000,168300000,chr5,False,-0.3703055787033247,13.0,0.6463940195385196,True
10481,chr5,168300000,168400000,chr5,False,-0.28488960162232696,13.0,,False
10482,chr5,168400000,168500000,chr5,False,-0.1324295756785664,13.0,,False
10483,chr5,168500000,168600000,chr5,False,-0.07595451049223578,13.0,,False
10484,chr5,168600000,168700000,chr5,False,-0.01846323798013468,13.0,,False
10485,chr5,168700000,168800000,chr5,False,0.07705450047186503,13.0,,False
10486,chr5,168800000,168900000,chr5,False,0.3184563461593574,13.0,,False
10487,chr5,168900000,169000000,chr5,False,0.5450919174830484,13.0,,False
10488,chr5,169000000,169100000,chr5,False,0.6335079106718611,13.0,,False
10489,chr5,169100000,169200000,chr5,False,0.6465317736002615,13.0,,False
10490,chr5,169200000,169300000,chr5,False,0.6760677573298077,13.0,,False
10491,chr5,169300000,169400000,chr5,False,0.3918698787624771,13.0,,False
10492,chr5,169400000,169500000,chr5,False,0.05168204352185823,13.0,,False
10493,chr5,169500000,169600000,chr5,False,-0.07155171255507618,13.0,0.7476194698848839,True
10494,chr5,169600000,169700000,chr5,False,0.16327784531810288,13.0,,False
10495,chr5,169700000,169800000,chr5,False,0.4673399359684109,13.0,,False
10496,chr5,169800000,169900000,chr5,False,0.6687586367533023,13.0,,False
10497,chr5,169900000,170000000,chr5,False,0.5702357677702765,13.0,,False
10498,chr5,170000000,170100000,chr5,False,0.4301433533979795,13.0,,False
10499,chr5,170100000,170200000,chr5,False,0.4060480583870361,13.0,0.26271057836626616,False
10500,chr5,170200000,170300000,chr5,False,0.5513747297159545,13.0,,False
10501,chr5,170300000,170400000,chr5,False,0.671444151792912,13.0,,False
10502,chr5,170400000,170500000,chr5,False,0.6687230947323918,13.0,,False
10503,chr5,170500000,170600000,chr5,False,0.3016236350091532,13.0,,False
10504,chr5,170600000,170700000,chr5,False,0.031942162870684895,13.0,,False
10505,chr5,170700000,170800000,chr5,False,-0.05165236858311239,13.0,0.7230965203760243,True
10506,chr5,170800000,170900000,chr5,False,0.2781833335360153,13.0,,False
10507,chr5,170900000,171000000,chr5,False,0.6223741023060482,13.0,,False
10508,chr5,171000000,171100000,chr5,False,0.7816468012025491,13.0,,False
10509,chr5,171100000,171200000,chr5,False,0.5146811856614907,13.0,,False
10510,chr5,171200000,171300000,chr5,False,0.15091839981958433,13.0,,False
10511,chr5,171300000,171400000,chr5,False,-0.08271794979307331,13.0,0.8643647509956225,True
10512,chr5,171400000,171500000,chr5,False,0.1771640172340451,13.0,,False
10513,chr5,171500000,171600000,chr5,False,0.5757092877976804,13.0,,False
10514,chr5,171600000,171700000,chr5,False,0.8901095068927835,13.0,,False
10515,chr5,171700000,171800000,chr5,False,0.8048530907188475,13.0,,False
10516,chr5,171800000,171900000,chr5,False,0.4006443521655515,13.0,,False
10517,chr5,171900000,172000000,chr5,False,0.2563267307906759,13.0,0.4983376996249471,True
10518,chr5,172000000,172100000,chr5,False,0.5097344598297198,13.0,,False
10519,chr5,172100000,172200000,chr5,False,0.754664430415623,13.0,,False
10520,chr5,172200000,172300000,chr5,False,0.6995617712565837,13.0,,False
10521,chr5,172300000,172400000,chr5,False,0.5553400296674332,13.0,,False
10522,chr5,172400000,172500000,chr5,False,0.41517751368528305,13.0,0.24301797128851726,False
10523,chr5,172500000,172600000,chr5,False,0.5096157350613549,13.0,,False
10524,chr5,172600000,172700000,chr5,False,0.633386947658512,13.0,,False
10525,chr5,172700000,172800000,chr5,False,0.6581954849738003,13.0,,False
10526,chr5,172800000,172900000,chr5,False,0.5750137421215668,13.0,0.07624456747711905,False
10527,chr5,172900000,173000000,chr5,False,0.6512583095986858,13.0,,False
10528,chr5,173000000,173100000,chr5,False,0.43358425431262065,13.0,0.12957669657447463,False
10529,chr5,173100000,173200000,chr5,False,0.4438546018460106,13.0,,False
10530,chr5,173200000,173300000,chr5,False,0.5631609508870953,13.0,,False
10531,chr5,173300000,173400000,chr5,False,0.5581742163024366,13.0,,False
10532,chr5,173400000,173500000,chr5,False,0.5114097277334236,13.0,,False
10533,chr5,173500000,173600000,chr5,False,0.42672101500467596,13.0,,False
10534,chr5,173600000,173700000,chr5,False,0.41670433845195604,13.0,0.13048258135964413,False
10535,chr5,173700000,173800000,chr5,False,0.5227262543013509,13.0,,False
10536,chr5,173800000,173900000,chr5,False,0.5471869198116002,13.0,,False
10537,chr5,173900000,174000000,chr5,False,0.37105938026599095,13.0,,False
10538,chr5,174000000,174100000,chr5,False,0.17156801143403919,13.0,,False
10539,chr5,174100000,174200000,chr5,False,0.07491695270743451,13.0,0.815192554185349,True
10540,chr5,174200000,174300000,chr5,False,0.12846242214614945,13.0,,False
10541,chr5,174300000,174400000,chr5,False,0.21161052964013438,13.0,,False
10542,chr5,174400000,174500000,chr5,False,0.4165325702991258,13.0,,False
10543,chr5,174500000,174600000,chr5,False,0.5601495429520676,13.0,,False
10544,chr5,174600000,174700000,chr5,False,0.538956397438674,13.0,,False
10545,chr5,174700000,174800000,chr5,False,0.3600104900696328,13.0,,False
10546,chr5,174800000,174900000,chr5,False,0.07922476275306142,13.0,0.4809247801990062,True
10547,chr5,174900000,175000000,chr5,False,0.08770915484463224,13.0,,False
10548,chr5,175000000,175100000,chr5,False,0.31404428021649444,13.0,,False
10549,chr5,175100000,175200000,chr5,False,0.6408473228533946,13.0,,False
10550,chr5,175200000,175300000,chr5,False,0.7250297681172949,13.0,,False
10551,chr5,175300000,175400000,chr5,False,0.3288069923864463,13.0,,False
10552,chr5,175400000,175500000,chr5,False,0.15042751772735777,13.0,,False
10553,chr5,175500000,175600000,chr5,False,0.10994027217984324,13.0,0.6150894959374517,True
10554,chr5,175600000,175700000,chr5,False,0.4216325336640227,9.0,,False
10555,chr5,175700000,175800000,chr5,False,0.7112167312803869,5.0,,False
10556,chr5,175800000,175900000,chr5,False,0.6745188320393899,6.0,,False
10557,chr5,175900000,176000000,chr5,True,0.33515840722505824,6.0,,False
10558,chr5,176000000,176100000,chr5,True,0.31154167273042194,6.0,,False
10559,chr5,176100000,176200000,chr5,False,-0.11354847270755644,6.0,,False
10560,chr5,176200000,176300000,chr5,False,0.1304176683145442,3.0,,False
10561,chr5,176300000,176400000,chr5,False,0.3219556035359191,6.0,,False
10562,chr5,176400000,176500000,chr5,False,0.4025699082717974,10.0,0.019062625392225307,False
10563,chr5,176500000,176600000,chr5,True,0.6030965478267865,6.0,,False
10564,chr5,176600000,176700000,chr5,False,0.6338597635650652,7.0,,False
10565,chr5,176700000,176800000,chr5,False,0.6214218265753819,7.0,,False
10566,chr5,176800000,176900000,chr5,True,0.9049591084730721,4.0,,False
10567,chr5,176900000,177000000,chr5,False,0.47516791374084477,7.0,,False
10568,chr5,177000000,177100000,chr5,False,0.4112349689177179,7.0,,False
10569,chr5,177100000,177200000,chr5,True,0.6634493701291423,6.0,,False
10570,chr5,177200000,177300000,chr5,False,0.6124804571003565,10.0,,False
10571,chr5,177300000,177400000,chr5,False,0.6158978037943237,9.0,,False
10572,chr5,177400000,177500000,chr5,False,0.657441090015185,6.0,,False
