,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
6444,chr3,153200000,153300000,chr3,False,0.15259638799330258,13.0,,False
6445,chr3,153300000,153400000,chr3,False,0.305855238282247,13.0,,False
6446,chr3,153400000,153500000,chr3,False,0.3298546404936675,13.0,,False
6447,chr3,153500000,153600000,chr3,False,0.28677527617460324,13.0,0.008573146360009942,False
6448,chr3,153600000,153700000,chr3,False,0.2953484225346132,13.0,,False
6449,chr3,153700000,153800000,chr3,False,0.17752538552392824,13.0,,False
6450,chr3,153800000,153900000,chr3,False,-0.12507179948692057,13.0,,False
6451,chr3,153900000,154000000,chr3,False,-0.22751653845038775,13.0,,False
6452,chr3,154000000,154100000,chr3,False,-0.32314375942646567,13.0,,False
6453,chr3,154100000,154200000,chr3,False,-0.32667930949477425,13.0,0.6205572691024127,True
6454,chr3,154200000,154300000,chr3,False,-0.2852581892711391,13.0,,False
6455,chr3,154300000,154400000,chr3,False,-0.3008301839782238,13.0,0.015571994707084702,False
6456,chr3,154400000,154500000,chr3,False,-0.1563933934673063,13.0,,False
6457,chr3,154500000,154600000,chr3,False,0.1166992387335099,13.0,,False
6458,chr3,154600000,154700000,chr3,False,0.26310613149401524,13.0,,False
6459,chr3,154700000,154800000,chr3,False,0.247088786209926,13.0,,False
6460,chr3,154800000,154900000,chr3,False,0.21161743222335946,13.0,0.051488699270655774,False
6461,chr3,154900000,155000000,chr3,False,0.29387795960763846,13.0,,False
6462,chr3,155000000,155100000,chr3,False,0.2343682300683531,13.0,,False
6463,chr3,155100000,155200000,chr3,False,-0.08362024815411541,13.0,,False
6464,chr3,155200000,155300000,chr3,False,-0.4145102130879148,13.0,0.4910246189508231,True
6465,chr3,155300000,155400000,chr3,False,-0.3138933548650868,13.0,,False
6466,chr3,155400000,155500000,chr3,False,-0.09314728844882744,13.0,,False
6467,chr3,155500000,155600000,chr3,False,0.0765144058629083,13.0,,False
6468,chr3,155600000,155700000,chr3,False,0.03598553375006864,13.0,,False
6469,chr3,155700000,155800000,chr3,False,-0.3671572316585744,13.0,,False
6470,chr3,155800000,155900000,chr3,False,-0.5942129767289452,13.0,0.140871360405256,False
6471,chr3,155900000,156000000,chr3,False,-0.45334161632368924,13.0,,False
6472,chr3,156000000,156100000,chr3,False,-0.6368195156577934,13.0,0.9040619892207563,True
6473,chr3,156100000,156200000,chr3,False,-0.21745352296515943,13.0,,False
6474,chr3,156200000,156300000,chr3,False,0.040077464931784886,13.0,,False
6475,chr3,156300000,156400000,chr3,False,0.14694142296297902,13.0,,False
6476,chr3,156400000,156500000,chr3,False,-0.0584841793102928,13.0,,False
6477,chr3,156500000,156600000,chr3,False,-0.6150020734851127,13.0,0.7619434964480918,True
6478,chr3,156600000,156700000,chr3,False,-0.5324936022913184,13.0,,False
6479,chr3,156700000,156800000,chr3,False,-0.10218614216817899,13.0,,False
6480,chr3,156800000,156900000,chr3,False,0.26724247356296293,13.0,,False
6481,chr3,156900000,157000000,chr3,False,0.19348775596204718,13.0,,False
6482,chr3,157000000,157100000,chr3,False,-0.007434804215446441,13.0,,False
6483,chr3,157100000,157200000,chr3,False,-0.11109056443052742,13.0,,False
6484,chr3,157200000,157300000,chr3,False,-0.11650283626839453,13.0,,False
6485,chr3,157300000,157400000,chr3,False,-0.27697652946329854,13.0,,False
6486,chr3,157400000,157500000,chr3,False,-0.44389145206805314,13.0,,False
6487,chr3,157500000,157600000,chr3,False,-0.4686305790163733,13.0,0.6893256370539564,True
6488,chr3,157600000,157700000,chr3,False,-0.35727033737190816,13.0,,False
6489,chr3,157700000,157800000,chr3,False,0.09335258055780787,13.0,,False
6490,chr3,157800000,157900000,chr3,False,0.22069505803758313,13.0,,False
6491,chr3,157900000,158000000,chr3,False,0.11804726917396773,13.0,,False
6492,chr3,158000000,158100000,chr3,False,0.05833795705425129,13.0,0.01503421122787773,False
6493,chr3,158100000,158200000,chr3,False,0.06890854136462235,13.0,,False
6494,chr3,158200000,158300000,chr3,False,0.07337216828212902,13.0,,False
6495,chr3,158300000,158400000,chr3,False,-0.1075298656363457,13.0,,False
6496,chr3,158400000,158500000,chr3,False,-0.4562597111311368,13.0,,False
6497,chr3,158500000,158600000,chr3,False,-0.7473778999768763,13.0,,False
6498,chr3,158600000,158700000,chr3,False,-1.0020153963014309,13.0,1.4547937306805374,True
6499,chr3,158700000,158800000,chr3,False,-0.7952462681425717,13.0,,False
6500,chr3,158800000,158900000,chr3,False,-0.5991237844256221,13.0,,False
6501,chr3,158900000,159000000,chr3,False,-0.0996424172625395,13.0,,False
6502,chr3,159000000,159100000,chr3,False,0.024429457201810376,13.0,,False
6503,chr3,159100000,159200000,chr3,False,-0.15962873472645298,13.0,,False
6504,chr3,159200000,159300000,chr3,False,-0.292956385268344,13.0,,False
6505,chr3,159300000,159400000,chr3,False,-0.42494460025922604,13.0,0.4493740574610364,True
6506,chr3,159400000,159500000,chr3,False,-0.11365216277346699,13.0,,False
6507,chr3,159500000,159600000,chr3,False,0.004843890082491793,13.0,,False
6508,chr3,159600000,159700000,chr3,False,-0.2540675382413967,13.0,,False
6509,chr3,159700000,159800000,chr3,False,-0.38851829334775206,13.0,0.3933621834302439,True
6510,chr3,159800000,159900000,chr3,False,-0.3669035839930936,13.0,,False
6511,chr3,159900000,160000000,chr3,False,-0.3582318571919782,13.0,,False
6512,chr3,160000000,160100000,chr3,False,-0.19251146541239425,13.0,,False
6513,chr3,160100000,160200000,chr3,False,0.0609000157528279,13.0,,False
6514,chr3,160200000,160300000,chr3,False,0.010038008430070355,13.0,,False
6515,chr3,160300000,160400000,chr3,False,-0.17741310181233105,13.0,,False
6516,chr3,160400000,160500000,chr3,False,-0.5697245446396934,13.0,,False
6517,chr3,160500000,160600000,chr3,False,-0.7486385740635775,13.0,0.7767367791441904,True
6518,chr3,160600000,160700000,chr3,False,-0.4108914347196248,13.0,,False
6519,chr3,160700000,160800000,chr3,False,-0.12592456469080698,13.0,,False
6520,chr3,160800000,160900000,chr3,False,-0.07349725271138993,13.0,,False
6521,chr3,160900000,161000000,chr3,False,0.02809820508061293,13.0,,False
6522,chr3,161000000,161100000,chr3,False,-0.20897447574329003,13.0,,False
6523,chr3,161100000,161200000,chr3,False,-0.2299828343285857,13.0,,False
6524,chr3,161200000,161300000,chr3,False,-0.3199501526737408,13.0,,False
6525,chr3,161300000,161400000,chr3,False,-0.6934674099455052,13.0,,False
6526,chr3,161400000,161500000,chr3,False,-0.7122922198699215,13.0,,False
6527,chr3,161500000,161600000,chr3,False,-0.766365658296026,13.0,0.8272656740488539,True
6528,chr3,161600000,161700000,chr3,False,-0.45965069966398614,13.0,,False
6529,chr3,161700000,161800000,chr3,False,-0.25693965893815546,13.0,,False
6530,chr3,161800000,161900000,chr3,False,-0.10461350955113147,13.0,,False
6531,chr3,161900000,162000000,chr3,False,-0.13660841208456237,13.0,0.018045452367168216,False
6532,chr3,162000000,162100000,chr3,False,-0.11856295971739415,13.0,,False
6533,chr3,162100000,162200000,chr3,False,-0.1242486974473493,13.0,,False
6534,chr3,162200000,162300000,chr3,False,-0.14950803839544843,13.0,,False
6535,chr3,162300000,162400000,chr3,False,-0.20563412740677736,13.0,,False
6536,chr3,162400000,162500000,chr3,False,-0.22682694980052245,13.0,0.12221344024939099,False
6537,chr3,162500000,162600000,chr3,False,-0.08930451095906973,13.0,,False
6538,chr3,162600000,162700000,chr3,False,-0.032303165577155145,13.0,,False
6539,chr3,162700000,162800000,chr3,False,0.0010436375676601138,13.0,,False
6540,chr3,162800000,162900000,chr3,False,0.03257631328688283,13.0,,False
6541,chr3,162900000,163000000,chr3,False,0.06086402222943019,13.0,,False
6542,chr3,163000000,163100000,chr3,False,0.06241805228665779,13.0,,False
6543,chr3,163100000,163200000,chr3,False,0.10982757210847383,13.0,,False
6544,chr3,163200000,163300000,chr3,False,0.19431112812509319,13.0,,False
6545,chr3,163300000,163400000,chr3,False,0.12305127299466163,13.0,,False
6546,chr3,163400000,163500000,chr3,False,0.11069123516569784,13.0,,False
6547,chr3,163500000,163600000,chr3,False,-0.20739213799916437,13.0,,False
6548,chr3,163600000,163700000,chr3,False,-0.22389474832479908,13.0,0.41820587644989227,True
6549,chr3,163700000,163800000,chr3,False,-0.13225137616887658,13.0,,False
6550,chr3,163800000,163900000,chr3,False,-0.04580197870879071,13.0,,False
6551,chr3,163900000,164000000,chr3,False,0.03885867886263481,13.0,,False
6552,chr3,164000000,164100000,chr3,False,-0.008345608133793843,13.0,0.04720428699642865,False
6553,chr3,164100000,164200000,chr3,False,0.03937700547299799,13.0,,False
6554,chr3,164200000,164300000,chr3,False,-0.005897439539961801,13.0,0.04527444501295979,False
6555,chr3,164300000,164400000,chr3,False,0.01114947525956115,13.0,,False
6556,chr3,164400000,164500000,chr3,False,0.013506988565652862,13.0,,False
6557,chr3,164500000,164600000,chr3,False,0.0765474034697588,13.0,,False
6558,chr3,164600000,164700000,chr3,False,0.22827937137548554,13.0,,False
6559,chr3,164700000,164800000,chr3,False,0.1968880900465913,13.0,0.03139128132889424,False
6560,chr3,164800000,164900000,chr3,False,0.24917008426449172,13.0,,False
6561,chr3,164900000,165000000,chr3,False,-0.046884041188861136,13.0,,False
6562,chr3,165000000,165100000,chr3,False,-0.22075838060801342,13.0,,False
6563,chr3,165100000,165200000,chr3,False,-0.38402681661373766,13.0,,False
6564,chr3,165200000,165300000,chr3,False,-0.5110356078393049,13.0,0.7602056921037966,True
6565,chr3,165300000,165400000,chr3,False,-0.2926231193852695,13.0,,False
6566,chr3,165400000,165500000,chr3,False,0.09529631147896608,13.0,,False
6567,chr3,165500000,165600000,chr3,False,0.2604206195756476,13.0,,False
6568,chr3,165600000,165700000,chr3,False,0.15743820211152076,13.0,,False
6569,chr3,165700000,165800000,chr3,False,0.0975280817929539,13.0,,False
6570,chr3,165800000,165900000,chr3,False,0.04894044159144899,13.0,,False
6571,chr3,165900000,166000000,chr3,False,-0.006883536180859338,13.0,0.26730415575650696,False
6572,chr3,166000000,166100000,chr3,False,0.052542482738726845,13.0,,False
6573,chr3,166100000,166200000,chr3,False,0.05656030955793525,13.0,,False
6574,chr3,166200000,166300000,chr3,False,0.11466309019214803,13.0,,False
6575,chr3,166300000,166400000,chr3,False,0.3518192609025415,13.0,,False
6576,chr3,166400000,166500000,chr3,False,0.45277833437910653,13.0,,False
6577,chr3,166500000,166600000,chr3,False,0.4348692672577332,13.0,,False
6578,chr3,166600000,166700000,chr3,False,0.41060124097503786,13.0,,False
6579,chr3,166700000,166800000,chr3,False,0.35789037187568595,13.0,,False
6580,chr3,166800000,166900000,chr3,False,0.323713685928233,13.0,,False
6581,chr3,166900000,167000000,chr3,False,0.19453134501210675,13.0,0.00044385474475772124,False
6582,chr3,167000000,167100000,chr3,False,0.19497519975686448,13.0,,False
6583,chr3,167100000,167200000,chr3,False,0.12222238596584227,13.0,,False
6584,chr3,167200000,167300000,chr3,False,-0.1401928563734759,13.0,,False
6585,chr3,167300000,167400000,chr3,False,-0.215550031338675,13.0,0.25095128019351665,False
6586,chr3,167400000,167500000,chr3,False,-0.05823171001567155,13.0,,False
6587,chr3,167500000,167600000,chr3,False,-0.03331154693743735,13.0,,False
6588,chr3,167600000,167700000,chr3,False,0.03540124885484165,13.0,,False
6589,chr3,167700000,167800000,chr3,False,-0.1721311329040403,13.0,,False
6590,chr3,167800000,167900000,chr3,False,-0.29091913766866984,13.0,,False
6591,chr3,167900000,168000000,chr3,False,-0.40919369871884403,13.0,,False
6592,chr3,168000000,168100000,chr3,False,-0.5106781467169594,13.0,0.6991251943455168,True
6593,chr3,168100000,168200000,chr3,False,-0.4234577530589214,13.0,,False
6594,chr3,168200000,168300000,chr3,False,-0.24193907791452876,13.0,,False
6595,chr3,168300000,168400000,chr3,False,-0.12682524470723996,13.0,,False
6596,chr3,168400000,168500000,chr3,False,-0.05987229650913345,13.0,,False
6597,chr3,168500000,168600000,chr3,False,-0.005821452309780169,13.0,,False
6598,chr3,168600000,168700000,chr3,False,-0.18201563316160424,13.0,,False
6599,chr3,168700000,168800000,chr3,False,-0.21267921466494988,13.0,,False
6600,chr3,168800000,168900000,chr3,False,-0.4293416541828086,13.0,,False
6601,chr3,168900000,169000000,chr3,False,-0.4961332552543276,13.0,0.49031180294454746,True
6602,chr3,169000000,169100000,chr3,False,-0.4669603320478433,13.0,,False
6603,chr3,169100000,169200000,chr3,False,-0.30798759947216936,13.0,,False
6604,chr3,169200000,169300000,chr3,False,-0.05213705213847104,13.0,,False
6605,chr3,169300000,169400000,chr3,False,0.1884470476285574,13.0,,False
6606,chr3,169400000,169500000,chr3,False,0.18656644589856114,13.0,,False
6607,chr3,169500000,169600000,chr3,False,-0.014048170480196829,13.0,,False
6608,chr3,169600000,169700000,chr3,False,-0.40088773816889905,13.0,,False
6609,chr3,169700000,169800000,chr3,False,-0.5332023183037693,13.0,0.7143187858700055,True
6610,chr3,169800000,169900000,chr3,False,-0.513104719402527,13.0,,False
6611,chr3,169900000,170000000,chr3,False,-0.4443851838810458,13.0,,False
6612,chr3,170000000,170100000,chr3,False,-0.34665265878369284,13.0,,False
6613,chr3,170100000,170200000,chr3,False,-0.42569088879844674,13.0,0.07903823001475391,False
6614,chr3,170200000,170300000,chr3,False,-0.4169568904992608,13.0,,False
6615,chr3,170300000,170400000,chr3,False,-0.368884153065638,13.0,,False
6616,chr3,170400000,170500000,chr3,False,-0.1192598866507796,13.0,,False
6617,chr3,170500000,170600000,chr3,False,0.11810150143013365,13.0,,False
6618,chr3,170600000,170700000,chr3,False,0.1811164675662362,13.0,,False
6619,chr3,170700000,170800000,chr3,False,-0.23441496912962428,13.0,,False
6620,chr3,170800000,170900000,chr3,False,-0.7223376887012349,13.0,,False
6621,chr3,170900000,171000000,chr3,False,-1.01781158384243,13.0,1.322476188455179,True
6622,chr3,171000000,171100000,chr3,False,-0.7195844082655556,13.0,,False
6623,chr3,171100000,171200000,chr3,False,-0.3788392667852346,13.0,,False
6624,chr3,171200000,171300000,chr3,False,0.006445482868412085,13.0,,False
6625,chr3,171300000,171400000,chr3,False,-0.09641142184744678,13.0,,False
6626,chr3,171400000,171500000,chr3,False,-0.3200853122588086,13.0,,False
6627,chr3,171500000,171600000,chr3,False,-0.5193079784879301,13.0,0.5257534613563422,True
6628,chr3,171600000,171700000,chr3,False,-0.4435848430833556,13.0,,False
6629,chr3,171700000,171800000,chr3,False,-0.27400688983383725,13.0,,False
6630,chr3,171800000,171900000,chr3,False,-0.24859220446990765,13.0,,False
6631,chr3,171900000,172000000,chr3,False,-0.17920420726374686,13.0,,False
6632,chr3,172000000,172100000,chr3,False,-0.03378330466845851,13.0,,False
6633,chr3,172100000,172200000,chr3,False,0.028929215635924183,13.0,,False
6634,chr3,172200000,172300000,chr3,False,-0.06777834874634406,13.0,,False
6635,chr3,172300000,172400000,chr3,False,-0.2174186398380397,13.0,,False
6636,chr3,172400000,172500000,chr3,False,-0.28838557300238343,13.0,,False
6637,chr3,172500000,172600000,chr3,False,-0.4176355838008785,13.0,,False
6638,chr3,172600000,172700000,chr3,False,-0.7952273280717505,13.0,,False
6639,chr3,172700000,172800000,chr3,False,-1.016914154719242,13.0,1.0458433703551662,True
6640,chr3,172800000,172900000,chr3,False,-0.8039491511279448,13.0,,False
6641,chr3,172900000,173000000,chr3,False,-0.4723329773694301,13.0,,False
6642,chr3,173000000,173100000,chr3,False,-0.04363508741826066,13.0,,False
6643,chr3,173100000,173200000,chr3,False,-0.015142471086900653,13.0,,False
6644,chr3,173200000,173300000,chr3,False,-0.16277434242415317,13.0,,False
6645,chr3,173300000,173400000,chr3,False,-0.4255280710831961,13.0,,False
6646,chr3,173400000,173500000,chr3,False,-0.7313069888991887,13.0,0.716164517812288,True
6647,chr3,173500000,173600000,chr3,False,-0.5641581238764026,13.0,,False
6648,chr3,173600000,173700000,chr3,False,-0.4122326082310237,13.0,,False
6649,chr3,173700000,173800000,chr3,False,-0.18529417010383686,13.0,,False
6650,chr3,173800000,173900000,chr3,False,-0.21829231160513884,13.0,,False
6651,chr3,173900000,174000000,chr3,False,-0.37360162422558646,13.0,,False
6652,chr3,174000000,174100000,chr3,False,-0.5164534054813165,13.0,0.3311592353774796,False
6653,chr3,174100000,174200000,chr3,False,-0.41568631551090746,13.0,,False
6654,chr3,174200000,174300000,chr3,False,-0.3658528299521215,13.0,,False
6655,chr3,174300000,174400000,chr3,False,-0.3417074611032114,13.0,,False
6656,chr3,174400000,174500000,chr3,False,-0.35605960688578897,13.0,0.014352145782577597,False
6657,chr3,174500000,174600000,chr3,False,-0.276960862598072,13.0,,False
6658,chr3,174600000,174700000,chr3,False,-0.2964767090556209,13.0,,False
6659,chr3,174700000,174800000,chr3,False,-0.37582880884995773,13.0,,False
6660,chr3,174800000,174900000,chr3,False,-0.4230355656126952,13.0,0.14607470301462316,False
6661,chr3,174900000,175000000,chr3,False,-0.37026064320953395,13.0,,False
6662,chr3,175000000,175100000,chr3,False,-0.2732320976829637,13.0,,False
6663,chr3,175100000,175200000,chr3,False,-0.1836594835404441,13.0,,False
6664,chr3,175200000,175300000,chr3,False,-0.033033939459577645,13.0,,False
6665,chr3,175300000,175400000,chr3,False,-0.02624346850807085,13.0,,False
6666,chr3,175400000,175500000,chr3,False,-0.011639378439371198,13.0,,False
6667,chr3,175500000,175600000,chr3,False,0.01915097167876688,13.0,,False
6668,chr3,175600000,175700000,chr3,False,-0.06966786477431021,13.0,0.08881883645307709,False
6669,chr3,175700000,175800000,chr3,False,-0.01777172681792915,13.0,,False
6670,chr3,175800000,175900000,chr3,False,0.031042531613934495,13.0,,False
6671,chr3,175900000,176000000,chr3,False,0.017556430694510454,13.0,,False
6672,chr3,176000000,176100000,chr3,False,0.0008759649316741298,13.0,,False
6673,chr3,176100000,176200000,chr3,False,-0.05242545869835661,13.0,,False
6674,chr3,176200000,176300000,chr3,False,-0.22388338688761691,13.0,,False
6675,chr3,176300000,176400000,chr3,False,-0.318105306696414,13.0,,False
